tropical cyclone  (Abstract) AND Meteorology & Atmospheric Sciences  (Web of Science Categories)
Timespan:1900-2023. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"A potential vorticity tendency diagnostic approach for tropical cyclone motion","Wu, LG; Wang, B","","","","MONTHLY WEATHER REVIEW","JUN 2000","2000","128","6","","","","1899","1911","","10.1175/1520-0493(2000)128<1899:APVTDA>2.0.CO;2","","","118","4.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","1","2","3","3","3","1","4","7","6","7","1","12","15","8","5","8","7","14","6","0"
"TROPICAL CYCLONE FORMATION","MONTGOMERY, MT; FARRELL, BF","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","JAN 15 1993","1993","50","2","","","","285","310","","10.1175/1520-0469(1993)050<0285:TCF>2.0.CO;2","","","118","3.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","6","2","6","6","1","3","3","3","4","5","2","3","5","4","5","5","2","6","8","5","3","3","4","4","3","2","6","3","0"
"STATE OF THE CLIMATE IN 2010","Achberger, Christine; Ackerman, Steven A.; Ahlstrom, A.; Alfaro, Eric J.; Allan, Robert J.; Alves, Robert J.; Amador, Jorge A.; Amelie, Vincent; Andrianjafinirina, Solonomenjanahary; Antonov, John; Arndt, Derek S.; Ashik, Igor; Atheru, Zachary; Attaher, Samar M.; Baez, Julian; Banzon, Viva; Baringer, Molly O.; Barreira, Sandra; Barriopedro, David; Barthia, Pawan K.; Beal, Lisa M.; Becker, Andreas; Behrenfeld, Michael J.; Bell, Gerald D.; Belward, Alan S.; Benedetti, Angela; Berrisford, Paul; Berry, David I.; Beszczynska-Moeller, Agnieszka; Bhatt, Uma S.; Bidegain, Mario; Bindoff, Nathaniel L.; Bissolli, Peter; Blake, Eric S.; Blunden, Jessica; Booneeady, Prithiviraj; Bosilovich, Michael G.; Boudet, Dagne R.; Box, Jason E.; Boyer, Timothy P.; Bromwich, David H.; Brown, Ross; Bryden, Harry L.; Bulygina, Olga N.; Burrows, John; Butler, J.; Cais, Philippe; Calderon, Blanca; Callaghan, T. V.; Camargo, Suzana J.; Cappelen, John; Carmack, Eddy; Chambers, Don P.; Chelliah, Muthuvel; Chidichimo, Maria P.; Christiansen, H.; Christy, John; Coehlo, Caio A. S.; Colwell, Steve; Comiso, Josefino C.; Compo, Gilber P.; Crouch, Jake; Cunningham, Stuart A.; Cutie, Virgen C.; Dai, Aiguo; Davydova-Belitskaya, Valentina; de Jeu, Richard; Decker, David; Dee, Dick; Demircan, M.; Derksen, Chris; Diamond, Howard J.; Dlugokencky, Howard; Dohan, Kathleen; Dolman, A. Johannes; Dorigo, Wouter; Drozdov, Dmitry S.; Durack, Paul J.; Dutton, Geoffrey S.; Easterling, David; Ebita, Ayataka; Eischeid, Jon; Elkins, James W.; Epstein, Howard E.; Euscategui, Christian; Faijka-Williams, Eleanor; Famiglietti, James S.; Faniriantsoa, Rija; Feely, Richard A.; Fekete, Balazs M.; Fenimore, Chris; Fettweis, Xavier; Field, Eric; Fioletov, Vitali E.; Fogarty, Vitali E.; Fogt, Ryan L.; Forbes, B. C.; Foster, Michael J.; Frajka-Williams, E.; Free, Melissa; Frolov, Ivan; Ganesan, A. L.; Ganter, Catherine; Gibney, Ethan J.; Gill, Stephen; Gill, M.; Gitau, Wilson; Gleason, Karin L.; Gobron, Nadine; Goldenberg, Stanley B.; Goni, Gustavo J.; Gonzalez, Idelmis G.; Good, Simon A.; Gottschalck, Jonathan; Gould, William A.; Gouveia, Celia M.; Griffiths, Georgina M.; Guard, Chip; Guevara, Vladimir V.; Haas, C.; Hall, Bradley D.; Halpert, Michael S.; Heidinger, Andrew K.; Heil, A.; Heim, Richard R., Jr.; Hennon, Paula A.; Henry, Greg H. R.; Hidalgo, Hugo G.; Hilburn, Kyle; Hirschi, Joel J. M.; Ho, Shu-peng; Hobgood, Jay S.; Hoerling, Martin; Holgate, Simon; Hook, Simon J.; Hugony, Sebastien; Hurst, D.; Ishihara, Hiroshi; Itoh, M.; Jaimes, Ena; Jeffries, Martin; Jia, Gensu J.; Jin, Xiangze; John, William E.; Johnson, Bryan; Johnson, Gregory C.; Jones, Philip D.; Jumaux, Guillaume; Kabidi, Khadija; Kaiser, Johannes W.; Kanzow, Torsten O.; Kaplan, Alexey; Kearns, Edward J.; Keller, Linda M.; Kennedy, John J.; Khatiwala, Samar; Kholodov, Alexander; Khoshkam, Mahbobeh; Kikuchi, T.; Kimberlain, Todd B.; Knaff, John A.; Kobayashi, Shinya; Kokelj, Steve V.; Korshunova, Natalia N.; Kratz, David P.; Krishfield, Richard; Kruger, Andries; Kruk, Michael C.; Kumar Arun; Lammers, Richard B.; Lander, Mark A.; Landsea, Chris W.; Lantuit, Hugues; Lantz, Trevor C.; Lapinel, Braulio P.; Lareef, Zubair; Lazzara, Matthew A.; Leon, Antonia L.; Leon, Gloria; Lauliette, Eric; Levitus, Sydney; Levy, Joel M.; L'Heureux, Michelle; Lin, I. I.; Liu, Hongxing; Liu, Yanju; Liu, Yi; Loeb, Norman G.; Long, Craig S.; Lorrey, Andrew M.; Lumpkin, Rick; Luo, Jing-Jia; Lyman, John M.; Macdonald, Alison M.; Maddux, Brent C.; Maier, Frank; Malkova, Galina; Marchenko, Sergey; Marengo, Jose A.; Maritorena, Stephane; Marotzke, Jochem; Martinez Guingla, Rodney; Maslanik, Jochem; Masson, Robert A.; McBride, Charlotte; McGree, Simon; McLaughlin, Fiona; McPeters, Rich; McVicar, Tim R.; Mears, Carl A.; Medany, Mahmoud A.; Meier, Walt; Meinen, Christopher S.; Merrifield, Mark A.; Miller, Laury; Mitchum, Gary T.; Montzka, Steve; Morcrette, Jean-Jacques; Mote, Thomas; Muhle, Jens; Mullan, A. Brett; Murray, Don; Nash, Eric R.; Nerem, Steven R.; Newman, Paul A.; Nishino, S.; Njau, Leonard; Noetzli, J.; Oberbauer, S. F.; Oberman, Naum; Obregon, Andre; Ogallo, Laban; Oludhe, Christopher; O'Malley, Robert T.; Overland, James; Park, Geun-Ha; Parker, David E.; Pasch, Richard J.; Pegion, Phil; Peltier, Alexandre; Pelto, Mauri S.; Penalba, Olga C.; Perez, Ramon S.; Perlwitz, Judith; Perovich, Donald; Peterson, Thomas C.; Pezza, Alexandre B.; Phillips, David; Pinzon, Jorge E.; Pitts, Michael C.; Proshutinsky, A.; Quegan, S.; Quintana, Juan; Quintero, Alexander; Rabe, B.; Rahimzadeh, Fatemeh; Rajeevan, Madhavan; Rayner, Darren; Rayner, Nick A.; Raynolds, Martha K.; Razuvaev, Vyacheslav N.; Reagan, James R.; Reid, Phillip; Renwick, James A.; Revadekar, Jayashree; Reynolds, Richard W.; Richter-Menge, Jacqueline; Rignot, Eric; Robinson, David A.; Rodell, Matthew; Rogers, Mark; Romanovsky, Vladimir; Romero-Cruz, Fernando; Ronchail, Josyane; Rosenlof, Karen; Rossi, Shawn; Rutledge, Glenn; Saatchi, Sassan; Sabine, Christopher L.; Saha, Suranjana; Sanchez-Lugo, Ahira; Santee, Michelle L.; Sato, Hitoshi; Sawaengphokhai, P.; Sayouri, Amal; Scambos, Ted A.; Schauer, U.; Schemm, Jae; Schmid, Claudia; Schneider, Philipp; Schueller, Dominique; Sensoy, Serhat; Sharp, Martin; Shaver, Gus R.; Shiklomanov, Alexander; Shiklomanov, N.; Shimada, Koji; Siegel, David A.; Simmons, Adrian; Skansi, Maria; Smith, Adam; Smith, Cathy; Smith, S.; Smith, Thomas M.; Sokolov, Vladimir; Spence, Jacqueline M.; Srivastava, Arvind Kumar; Stackhouse, Paul W., Jr.; Stammerjohn, Sharon; Steele, Mike; Steinbrecht, Wolfgang; Stephenson, Tannecia S.; Stolarski, Richard S.; Tahani, Lloyd; Takahashi, Taro; Taylor, Michael A.; Thepaut, Jean-Noel; Thiaw, Wassila M.; Thorne, Peter W.; Timmermans, M. L.; Tobin, Skie; Toole, John; Trewin, Blair C.; Trigo, Ricardo M.; Tucker, Compton J.; Tweedie, Craig E.; van As, D.; van de Wal, R. S. W.; van der A, Ronald J.; van der Werf, G. R.; Vautard, Robert; Vieira, G.; Vincent, Lucie A.; Vinther, Lucie A.; Vinther, B.; Vose, Russell; Wagner, Wolfgang; Wahr, John; Walker, David A.; Walsh, John; Wang, Chunzai; Wang, Junhong; Wang, Lei; Wang, Muyin; Wang, Sheng-Hung; Wanninkhof, Rik; Weaver, Scott; Webber, Patrick J.; Weber, Mark; Weller, Robert A.; Weyman, James; Whitewood, Robert; Wijffels, Susan E.; Wilber, Anne C.; Willett, Katharine M.; Williams, W.; Willis, Joshua K.; Wolken, Gabriel; Wong, Takmeng; Woodgate, Rebecca; Woodworth, Philip; Wovrosh, Alex J.; Xue, Yan; Yamamoto-Kawai, M.; Yin, Xungang; Yu, Lisan; Zhang, Liangying; Zhang, Peiqun; Zhao, L.; Zhou, Xinjia; Zimmermann, S.","","","","BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY","JUN 2011","2011","92","6","","S","","S1","S236","","10.1175/1520-0477-92.6.S1","","","117","9.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","15","32","23","13","5","5","7","3","3","6","3","0"
"Contribution of tropical cyclones to extreme rainfall events in the southeastern United States","Knight, David B.; Davis, Robert E.","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","DEC 2 2009","2009","114","","","","","","","D23102","10.1029/2009JD012511","","","117","7.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","6","12","5","6","7","9","7","15","13","24","10","1"
"A mechanism of interdecadal variability of tropical cyclone activity over the western North Pacific","Matsuura, T; Yumoto, M; Iizuka, S","","","","CLIMATE DYNAMICS","AUG 2003","2003","21","2","","","","105","117","","10.1007/s00382-003-0327-3","","","117","5.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","1","5","4","2","7","3","5","9","7","11","12","9","7","12","3","9","6","1"
"The Impact of Best Track Discrepancies on Global Tropical Cyclone Climatologies using IBTrACS","Schreck, Carl J., III; Knapp, Kenneth R.; Kossin, James P.","","","","MONTHLY WEATHER REVIEW","OCT 2014","2014","142","10","","","","3881","3899","","10.1175/MWR-D-14-00021.1","","","116","11.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","9","8","8","17","19","27","21","0"
"A VENTILATION INDEX FOR TROPICAL CYCLONES","Tang, Brian; Emanuel, Kerry","","","","BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY","DEC 2012","2012","93","12","","","","1901","1912","","10.1175/BAMS-D-11-00165.1","","","116","9.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","12","11","12","7","15","18","16","18","0"
"Toward Improving High-Resolution Numerical Hurricane Forecasting: Influence of Model Horizontal Grid Resolution, Initialization, and Physics","Gopalakrishnan, Sundararaman G.; Goldenberg, Stanley; Quirino, Thiago; Zhang, Xuejin; Marks, Frank, Jr.; Yeh, Kao-San; Atlas, Robert; Tallapragada, Vijay","","","","WEATHER AND FORECASTING","JUN 2012","2012","27","3","","","","647","666","","10.1175/WAF-D-11-00055.1","","","116","9.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","9","16","11","14","11","14","12","14","8","0"
"Sensitivity of Tropical Cyclone Inner-Core Size and Intensity to the Radial Distribution of Surface Entropy Flux","Xu, Jing; Wang, Yuqing","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","JUN 2010","2010","67","6","","","","1831","1852","","10.1175/2010JAS3387.1","","","116","8.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","9","8","10","16","8","14","9","10","10","11","7","0"
"Raindrop size distribution measurements in tropical cyclones","Tokay, Ali; Bashor, Paul G.; Habib, Emad; Kasparis, Takis","","","","MONTHLY WEATHER REVIEW","MAY 2008","2008","136","5","","","","1669","1685","","10.1175/2007MWR2122.1","","","116","7.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","4","3","4","4","4","7","7","4","20","16","16","20","0"
"A SATELLITE VIEW OF THE SYNOPTIC-SCALE ORGANIZATION OF CLOUD PROPERTIES IN MIDLATITUDE AND TROPICAL CIRCULATION SYSTEMS","LAU, NC; CRANE, MW","","","","MONTHLY WEATHER REVIEW","JUL 1995","1995","123","7","","","","1984","2006","","10.1175/1520-0493(1995)123<1984:ASVOTS>2.0.CO;2","","","116","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","4","6","5","7","1","5","5","4","5","7","2","4","2","5","7","1","5","4","4","8","4","7","2","1","3","3","0"
"Effects of tropical North Atlantic SST on tropical cyclone genesis in the western North Pacific","Yu, Jinhua; Li, Tim; Tan, Zhemin; Zhu, Zhiwei","","","","CLIMATE DYNAMICS","FEB 2016","2016","46","3-4","","","","865","877","","10.1007/s00382-015-2618-x","","","115","14.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","7","17","23","15","18","26","1"
"Evaluating Environmental Impacts on Tropical Cyclone Rapid Intensification Predictability Utilizing Statistical Models","Kaplan, John; Rozoff, Christopher M.; DeMaria, Mark; Sampson, Charles R.; Kossin, James P.; Velden, Christopher S.; Cione, Joseph J.; Dunion, Jason P.; Knaff, John A.; Zhang, Jun A.; Dostalek, John F.; Hawkins, Jeffrey D.; Lee, Thomas F.; Solbrig, Jeremy E.","","","","WEATHER AND FORECASTING","OCT 2015","2015","30","5","","","","1374","1396","","10.1175/WAF-D-15-0032.1","","","115","12.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","13","19","13","26","19","19","0"
"Projected Increases in North Atlantic Tropical Cyclone Intensity from CMIP5 Models","Villarini, Gabriele; Vecchi, Gabriel A.","","","","JOURNAL OF CLIMATE","MAY 2013","2013","26","10","","","","3231","3240","","10.1175/JCLI-D-12-00441.1","","","115","10.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","18","9","9","12","13","11","15","12","0"
"Observed boundary layer wind structure and balance in the hurricane core. Part I: Hurricane Georges","Kepert, Jeffrey D.","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","SEP 2006","2006","63","9","","","","2169","2193","","10.1175/JAS3745.1","","","115","6.39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","6","9","5","5","8","13","10","10","8","6","6","5","6","7","8","0"
"Environmental dynamical control of tropical cyclone intensity - An observational study","Zeng, Zhihua; Wang, Yuqing; Wu, Chun-Chieh","","","","MONTHLY WEATHER REVIEW","JAN 2007","2007","135","1","","","","38","59","","10.1175/MWR3278.1","","","114","6.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","6","6","6","6","5","10","9","4","9","12","8","16","8","0"
"On the Madden-Julian Oscillation-Atlantic Hurricane Relationship","Klotzbach, Philip J.","","","","JOURNAL OF CLIMATE","JAN 2010","2010","23","2","","","","282","293","","10.1175/2009JCLI2978.1","","","113","8.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","9","5","6","10","6","7","12","13","12","11","10","0"
"Balanced and unbalanced aspects of tropical cyclone intensification","Bui, Hai Hoang; Smith, Roger K.; Montgomery, Michael T.; Peng, Jiayi","","","","QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY","OCT 2009","2009","135","644","A","","","1715","1731","","10.1002/qj.502","","","113","7.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","9","10","14","11","16","4","13","7","6","8","3","0"
